,Date,Balance,DAU,ETH_Vol,Exchange Rank,Total Rank,Txs
285,2019-04-20,17.55,9.0,222.74069999999998,20,123,65.0
286,2019-04-21,10.59,9.0,31.5953,18,122,89.0
287,2019-04-22,6.61,6.0,32.316,25,139,59.0
288,2019-04-23,195.68,11.0,230.0413,18,121,61.0
289,2019-04-24,188.72,6.0,447.21020000000004,21,134,63.0
290,2019-04-25,182.41,9.0,188.3089,19,127,103.0
291,2019-04-26,177.09,11.0,493.18729999999994,16,116,80.0
292,2019-04-27,174.43,13.0,209.8604,15,110,108.0
293,2019-04-28,169.09,12.0,86.54979999999999,17,114,87.0
294,2019-04-29,160.03,7.0,40.3887,19,130,59.0
295,2019-04-30,153.01,9.0,238.94240000000002,17,124,88.0
296,2019-05-01,146.97,19.0,85.96830000000001,12,104,134.0
297,2019-05-02,118.78,19.0,9737.8302,13,101,286.0
298,2019-05-03,697.9,18.0,1062.9847,14,102,751.0
299,2019-05-04,502.31,9.0,235.83669999999927,17,117,844.0
300,2019-05-05,383.27,6.0,21.946799999999996,22,134,32.0
301,2019-05-06,493.46,6.0,366.317,20,139,38.0
302,2019-05-07,135.26,5.0,30.412100000000002,22,145,47.0
303,2019-05-08,389.02,9.0,591.4545999999999,22,128,51.0
304,2019-05-09,405.69,6.0,431.3,21,140,81.0
305,2019-05-10,423.67,7.0,307.01000000000005,20,130,53.0
306,2019-05-11,300.9,5.0,57.3305,21,136,62.0
307,2019-05-12,296.7,6.0,106.05,20,135,69.0
308,2019-05-13,589.29,6.0,622.7,18,131,59.0
309,2019-05-14,340.16,2.0,1.89,30,169,65.0
310,2019-05-15,111.98,7.0,13.7672,17,128,88.0
311,2019-05-16,142.44,9.0,331.6273,18,123,115.0
312,2019-05-17,550.88,10.0,620.4585,16,116,59.0
313,2019-05-18,442.77,12.0,696.9329999999999,15,106,111.0
314,2019-05-19,362.45,10.0,267.1575,15,114,117.0
315,2019-05-20,474.44,16.0,379.06070000000005,15,102,115.0
316,2019-05-21,290.5,12.0,526.7905,16,113,170.0
317,2019-05-22,439.04,13.0,499.47970000000004,15,108,91.0
318,2019-05-23,392.98,16.0,277.85400000000004,13,106,75.0
319,2019-05-24,369.03,9.0,116.87180000000002,14,114,77.0
320,2019-05-25,356.05,14.0,114.00269999999999,14,106,91.0
321,2019-05-26,349.75,14.0,166.95219999999998,12,101,81.0
322,2019-05-27,304.66,21.0,129.08280000000002,13,103,98.0
323,2019-05-28,265.06,18.0,208.3580000000001,12,105,118.0
324,2019-05-29,229.59,17.0,76.46739999999997,13,106,118.0
325,2019-05-30,163.1,21.0,201.4421,12,101,195.0
326,2019-05-31,140.11,17.0,223.02820000000008,11,106,135.0
327,2019-06-01,111.65,21.0,78.51020000000001,11,102,109.0
328,2019-06-02,91.89,20.0,84.0968,11,94,124.0
329,2019-06-03,67.38,21.0,1470.5255000000004,11,97,201.0
330,2019-06-04,355.94,19.0,425.53100000000006,12,99,94.0
331,2019-06-05,345.19,20.0,109.9059,10,99,101.0
332,2019-06-06,333.14,13.0,35.1297,12,105,66.0
333,2019-06-07,321.05,15.0,43.1343,10,98,69.0
334,2019-06-08,312.65,15.0,162.30429999999998,12,101,67.0
335,2019-06-09,306.62,15.0,299.6209,12,104,77.0
336,2019-06-10,288.73,20.0,136.3783,12,98,108.0
337,2019-06-11,267.08,17.0,63.53429999999999,11,103,76.0
338,2019-06-12,252.43,17.0,84.49190000000002,12,104,83.0
339,2019-06-13,240.2,18.0,63.209799999999994,11,100,74.0
340,2019-06-14,226.4,10.0,53.76379999999998,12,111,73.0
341,2019-06-15,213.64,12.0,579.6845999999998,11,102,104.0
342,2019-06-16,200.84,23.0,179.15400000000002,11,89,153.0
343,2019-06-17,190.43,20.0,64.445,10,97,105.0
344,2019-06-18,177.84,15.0,119.4143,12,105,90.0
345,2019-06-19,163.48,19.0,92.7165,11,99,144.0
346,2019-06-20,144.53,15.0,104.4626,12,103,75.0
347,2019-06-21,225.14,16.0,89.08199999999998,10,101,85.0
348,2019-06-22,216.02,13.0,389.5296,11,109,54.0
349,2019-06-23,200.32,14.0,114.86449999999998,12,105,91.0
350,2019-06-24,190.28,12.0,69.0981,12,112,80.0
351,2019-06-25,177.38,15.0,519.4114,13,111,61.0
352,2019-06-26,167.32,13.0,20.711000000000002,12,115,85.0
353,2019-06-27,160.13,16.0,112.7964,10,106,80.0
354,2019-06-28,153.0,14.0,168.32170000000005,11,107,124.0
355,2019-06-29,143.72,16.0,78.75459999999998,12,99,81.0
356,2019-06-30,123.32,16.0,279.9878,11,101,107.0
357,2019-07-01,106.2,16.0,242.17730000000003,11,101,60.0
358,2019-07-02,97.07,12.0,26.1158,12,111,61.0
359,2019-07-03,280.19,9.0,259.98549999999994,13,118,54.0
360,2019-07-04,257.88,8.0,66.36919999999999,15,124,89.0
361,2019-07-05,245.93,10.0,37.1432,14,116,70.0
362,2019-07-06,234.53,10.0,82.44230000000002,13,114,62.0
363,2019-07-07,224.77,8.0,30.6405,12,112,78.0
364,2019-07-08,218.83,12.0,25.4067,11,115,85.0
365,2019-07-09,211.82,8.0,22.681600000000007,15,125,132.0
366,2019-07-10,203.76,16.0,36.869,12,106,70.0
367,2019-07-11,194.05,15.0,591.9477,12,107,56.0
368,2019-07-12,187.04,14.0,195.6731,11,115,87.0
369,2019-07-13,182.2,8.0,35.7607,13,121,73.0
370,2019-07-14,170.23,10.0,93.8408,11,114,88.0
371,2019-07-15,163.79,14.0,27.554000000000002,11,108,104.0
372,2019-07-16,156.26,12.0,54.76699999999999,12,114,71.0
373,2019-07-17,245.14,7.0,27.175500000000007,15,130,68.0
374,2019-07-18,236.54,17.0,31.6645,11,105,88.0
375,2019-07-19,225.8,17.0,61.175799999999995,11,105,97.0
376,2019-07-20,218.08,9.0,151.7995,12,113,62.0
377,2019-07-21,196.65,10.0,9.0974,12,110,35.0
378,2019-07-22,189.7,0.0,0.0,NULL,NULL,0.0
379,2019-07-23,171.05,2.0,2.1388,22,155,10.0
380,2019-07-24,152.82,2.0,0.8,22,156,15.0
381,2019-07-25,142.7,3.0,7.800000000000001,18,146,33.0
382,2019-07-26,133.65,2.0,0.8,24,167,25.0
383,2019-07-27,115.47,4.0,56.9265,18,134,41.0
384,2019-07-28,105.0,4.0,1.6,19,134,10.0
385,2019-07-29,94.41,5.0,6.7712,17,133,24.0
386,2019-07-30,87.01,3.0,1.8,17,145,20.0
387,2019-07-31,75.98,9.0,7.031499999999999,12,117,20.0
388,2019-08-01,101.11,5.0,4.2692,17,129,33.0
389,2019-08-02,92.6,3.0,2.0,20,150,9.0
390,2019-08-03,81.26,9.0,12.8,11,108,41.0
391,2019-08-04,46.58,7.0,6.8878,13,113,37.0
392,2019-08-05,140.57,6.0,105.7,14,124,13.0
393,2019-08-06,84.13,7.0,45.6227,13,117,54.0
394,2019-08-07,71.35,7.0,8.7895,15,122,34.0
395,2019-08-08,63.65,6.0,6.861400000000001,14,128,25.0
396,2019-08-09,40.73,4.0,22.5533,18,142,9.0
397,2019-08-10,28.57,5.0,346.92220000000003,14,126,43.0
398,2019-08-11,18.7,7.0,7.4986,11,112,20.0
399,2019-08-12,117.64,6.0,110.17,12,120,18.0
400,2019-08-13,96.57,4.0,2.6,13,133,23.0
401,2019-08-14,225.19,4.0,147.9,15,136,20.0
402,2019-08-15,192.62,4.0,561.6728999999999,15,132,16.0
403,2019-08-16,184.56,7.0,15.1286,13,116,31.0
404,2019-08-17,160.19,3.0,1.6,16,139,15.0
405,2019-08-18,145.66,8.0,11.9799,11,110,32.0
406,2019-08-19,122.84,3.0,6.103899999999999,15,143,13.0
407,2019-08-20,109.44,5.0,8.4,15,130,32.0
408,2019-08-21,103.35,6.0,5.2412,14,126,28.0
409,2019-08-22,91.05,3.0,3.5,14,142,21.0
410,2019-08-23,82.41,5.0,5.3,11,124,174.0
411,2019-08-24,63.38,3.0,5.7327,15,139,28.0
412,2019-08-25,47.92,5.0,3.4000000000000004,12,118,6.0
413,2019-08-26,167.32,4.0,122.5,14,128,15.0
414,2019-08-27,150.46,5.0,5.9794,14,127,17.0
415,2019-08-28,131.16,6.0,10.352599999999999,14,129,15.0
416,2019-08-29,94.54,4.0,2.6,15,132,11.0
417,2019-08-30,62.76,3.0,3.4000000000000004,16,141,20.0
418,2019-08-31,60.49,4.0,3.1351000000000004,13,126,47.0
419,2019-09-01,48.43,5.0,6.3999999999999995,12,123,16.0
420,2019-09-02,137.84,8.0,112.5,11,107,20.0
421,2019-09-03,119.65,3.0,1.5335,16,143,6.0
422,2019-09-04,104.52,2.0,1.7000000000000002,20,152,12.0
423,2019-09-05,96.65,11.0,38.2845,13,103,75.0
424,2019-09-06,85.21,8.0,8.185,14,111,29.0
425,2019-09-07,72.96,11.0,13.6041,14,100,25.0
426,2019-09-08,66.04,5.0,7.51,17,128,25.0
427,2019-09-09,0.0,3.0,25.607,19,149,67.0
428,2019-09-10,0.0,9.0,358.7642,15,108,35.0
429,2019-09-11,0.0,6.0,88.6214,16,125,30.0
430,2019-09-12,0.0,5.0,9.26,18,136,16.0
431,2019-09-13,0.0,4.0,63.02,18,140,33.0
432,2019-09-14,0.0,3.0,2.4699,19,142,15.0
433,2019-09-15,0.0,10.0,21.879000000000005,14,105,27.0
434,2019-09-16,0.0,7.0,28.2655,16,122,41.0
435,2019-09-17,0.0,6.0,11.4688,16,125,34.0
436,2019-09-18,0.0,8.0,25.524099999999997,15,117,57.0
437,2019-09-19,0.0,12.0,12.0204,14,108,97.0
438,2019-09-20,0.0,9.0,12.1147,15,114,44.0
439,2019-09-21,0.0,4.0,11.78,16,136,48.0
440,2019-09-22,0.0,5.0,4.85,15,122,15.0
441,2019-09-23,0.0,3.0,1.3726,22,152,44.0
442,2019-09-24,0.0,12.0,115.58470000000001,13,102,75.0
443,2019-09-25,0.0,5.0,24.744999999999997,16,125,14.0
444,2019-09-26,95.41,8.0,44.2531,16,117,34.0
445,2019-09-27,70.57,5.0,7.374499999999999,16,130,15.0
446,2019-09-28,61.51,5.0,4.7,16,126,34.0
447,2019-09-29,53.13,5.0,8.7,16,122,35.0
448,2019-09-30,41.42,6.0,595.587,16,119,17.0
449,2019-10-01,33.07,8.0,11.1481,15,112,17.0
450,2019-10-02,24.56,4.0,39.7697,16,129,19.0
451,2019-10-03,113.31,7.0,1127.8587,12,107,22.0
452,2019-10-04,106.84,3.0,1.6,17,137,5.0
453,2019-10-05,93.62,3.0,13.0,16,127,8.0
454,2019-10-06,83.87,2.0,1.0,17,135,12.0
455,2019-10-07,72.63,7.0,10.5159,13,107,24.0
456,2019-10-08,61.93,6.0,35.6,13,111,23.0
457,2019-10-09,55.98,6.0,7.618600000000001,14,120,51.0
458,2019-10-10,45.94,7.0,9.9,14,121,21.0
459,2019-10-11,39.05,5.0,42.7171,17,137,13.0
460,2019-10-12,123.83,5.0,102.5,19,135,31.0
461,2019-10-13,113.83,2.0,0.8,22,165,41.0
462,2019-10-14,109.66,4.0,4.0098,20,141,24.0
463,2019-10-15,95.63,4.0,8.504,19,137,7.0
464,2019-10-16,88.42,5.0,6.8,19,140,15.0
465,2019-10-17,81.22,5.0,5.3999999999999995,18,132,33.0
466,2019-10-18,75.61,3.0,4.8,21,141,30.0
467,2019-10-19,171.81,5.0,104.85,17,122,11.0
468,2019-10-20,162.19,5.0,5.6023000000000005,17,121,9.0
469,2019-10-21,157.38,5.0,5.958,19,126,8.0
470,2019-10-22,153.39,6.0,4.5,17,120,31.0
471,2019-10-23,152.45,5.0,405.4285,20,141,13.0
472,2019-10-24,144.91,2.0,0.8,23,156,3.0
473,2019-10-25,134.41,3.0,7.0287,23,141,5.0
474,2019-10-26,131.09,8.0,22.9416,16,106,36.0
475,2019-10-27,124.07,5.0,6.6,17,116,6.0
476,2019-10-28,329.19,7.0,461.208,18,119,27.0
477,2019-10-29,325.84,3.0,3.2965999999999998,21,143,20.0
478,2019-10-30,320.85,3.0,1.8,23,145,30.0
479,2019-10-31,313.35,3.0,2.4000000000000004,23,153,24.0
480,2019-11-01,305.76,3.0,3.9999999999999996,19,138,6.0
481,2019-11-02,271.66,3.0,77.9275,19,118,41.0
482,2019-11-03,263.24,3.0,1.8,19,112,44.0
483,2019-11-04,240.68,2.0,0.8,20,132,38.0
484,2019-11-05,222.76,0.0,0.0,NULL,NULL,0.0
485,2019-11-06,148.41,0.0,0.0,NULL,NULL,0.0
486,2019-11-07,125.9,0.0,0.0,NULL,NULL,0.0
487,2019-11-08,114.23,0.0,0.0,NULL,NULL,0.0
488,2019-11-09,105.37,0.0,0.0,NULL,NULL,0.0
489,2019-11-10,97.96,0.0,0.0,NULL,NULL,0.0
490,2019-11-11,91.21,0.0,0.0,NULL,NULL,0.0
491,2019-11-12,61.89,0.0,0.0,NULL,NULL,0.0
492,2019-11-13,325.68,2.0,300.0,22,133,27.0
493,2019-11-14,314.64,0.0,0.0,NULL,NULL,0.0
494,2019-11-15,153.83,0.0,0.0,NULL,NULL,0.0
495,2019-11-16,144.6,0.0,0.0,NULL,NULL,0.0
496,2019-11-17,139.35,0.0,0.0,NULL,NULL,0.0
497,2019-11-18,135.65,0.0,0.0,NULL,NULL,0.0
498,2019-11-19,132.73,0.0,0.0,NULL,NULL,0.0
499,2019-11-20,128.17,0.0,0.0,NULL,NULL,0.0
500,2019-11-21,118.93,0.0,0.0,NULL,NULL,0.0
501,2019-11-22,105.04,0.0,0.0,NULL,NULL,0.0
502,2019-11-23,90.96,0.0,0.0,NULL,NULL,0.0
503,2019-11-24,78.42,0.0,0.0,NULL,NULL,0.0
504,2019-11-25,70.28,0.0,0.0,NULL,NULL,0.0
505,2019-11-26,32.97,2.0,0.8,23,126,2.0
506,2019-11-27,221.17,7.0,337.8956,20,84,25.0
507,2019-11-28,277.04,7.0,1300.3903,20,86,28.0
508,2019-11-29,362.57,4.0,478.8,21,102,18.0
509,2019-11-30,0.0,4.0,7.5855,20,101,7.0
510,2019-12-01,258.91,5.0,10.3599,19,92,17.0
511,2019-12-02,227.89,4.0,3.4000000000000004,19,102,10.0
512,2019-12-03,211.37,3.0,3.7076000000000002,20,112,59.0
513,2019-12-04,399.58,6.0,401.40000000000003,17,84,9.0
514,2019-12-05,379.69,2.0,1123.0,22,119,22.0
515,2019-12-06,386.25,3.0,984.0,20,105,15.0
516,2019-12-07,376.44,4.0,2.4955,18,98,53.0
517,2019-12-08,366.83,5.0,10.500000000000002,16,91,9.0
518,2019-12-09,338.7,4.0,3.7134,18,93,15.0
519,2019-12-10,313.06,6.0,9.5191,18,95,18.0
520,2019-12-11,305.4,3.0,3.2588,19,106,8.0
521,2019-12-12,1039.64,5.0,1046.8176,16,99,21.0
522,2019-12-13,3110.76,5.0,2081.0866,16,90,38.0
523,2019-12-14,3097.74,7.0,6.9729,15,73,29.0
524,2019-12-15,3088.72,3.0,4.7258,19,103,10.0
525,2019-12-16,3077.95,5.0,4.0,16,88,7.0
526,2019-12-17,3063.23,5.0,3.983,18,91,21.0
527,2019-12-18,3054.45,6.0,21.9186,16,81,23.0
528,2019-12-19,1515.8,4.0,2.6,19,98,5.0
529,2019-12-20,1505.52,6.0,9.5921,16,83,16.0
530,2019-12-21,1489.45,4.0,6.1,19,94,28.0
531,2019-12-22,1472.12,2.0,1.0,18,106,8.0
532,2019-12-23,1465.39,3.0,1.7,17,103,25.0
533,2019-12-24,1455.24,2.0,3.8082,18,112,9.0
534,2019-12-25,1449.48,4.0,11.4,18,90,15.0
535,2019-12-26,1442.49,5.0,25.0271,15,87,23.0
536,2019-12-27,1436.9,4.0,75.28,17,93,10.0
537,2019-12-28,1412.93,4.0,10.790000000000001,17,91,30.0
538,2019-12-29,1396.34,2.0,2.1127000000000002,19,110,2.0
539,2019-12-30,1284.2,4.0,6.699400000000001,16,92,9.0
540,2019-12-31,658.12,2.0,8.6043,16,104,8.0
541,2020-01-01,556.72,2.0,2.5,17,104,19.0
542,2020-01-02,517.87,2.0,0.8,18,110,15.0
