,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
0,2019-05-22,0,0,0,NULL,NULL,0
1,2019-05-23,0,0,0,NULL,NULL,0
2,2019-05-24,0,0,0,NULL,NULL,0
3,2019-05-25,0,0,0,NULL,NULL,0
4,2019-05-26,0,0,0,NULL,NULL,0
5,2019-05-27,0,0,0,NULL,NULL,0
6,2019-05-28,0,0,0,NULL,NULL,0
7,2019-05-29,0,0,0,NULL,NULL,0
8,2019-05-30,0,0,0,NULL,NULL,0
9,2019-05-31,0,0,0,NULL,NULL,0
10,2019-06-01,0,0,0,NULL,NULL,0
11,2019-06-02,0,0,0,NULL,NULL,0
12,2019-06-03,0,0,0,NULL,NULL,0
13,2019-06-04,0,0,0,NULL,NULL,0
14,2019-06-05,0,0,0,NULL,NULL,0
15,2019-06-06,0,0,0,NULL,NULL,0
16,2019-06-07,0,0,0,NULL,NULL,0
17,2019-06-08,0,0,0,NULL,NULL,0
18,2019-06-09,0,0,0,NULL,NULL,0
19,2019-06-10,0,0,0,NULL,NULL,0
20,2019-06-11,0,0,0,NULL,NULL,0
21,2019-06-12,0,0,0,NULL,NULL,0
22,2019-06-13,0,0,0,NULL,NULL,0
23,2019-06-14,0,0,0,NULL,NULL,0
24,2019-06-15,0,0,0,NULL,NULL,0
25,2019-06-16,0,0,0,NULL,NULL,0
26,2019-06-17,0,0,0,NULL,NULL,0
27,2019-06-18,0,0,0,NULL,NULL,0
28,2019-06-19,0,0,0,NULL,NULL,0
29,2019-06-20,0,0,0,NULL,NULL,0
30,2019-06-21,0,0,0,NULL,NULL,0
31,2019-06-22,0,0,0,NULL,NULL,0
32,2019-06-23,0,0,0,NULL,NULL,0
33,2019-06-24,0,0,0,NULL,NULL,0
34,2019-06-25,0,0,0,NULL,NULL,0
35,2019-06-26,0,0,0,NULL,NULL,0
36,2019-06-27,0,0,0,NULL,NULL,0
37,2019-06-28,0,0,0,NULL,NULL,0
38,2019-06-29,0,0,0,NULL,NULL,0
39,2019-06-30,0,0,0,NULL,NULL,0
40,2019-07-01,0,0,0,NULL,NULL,0
41,2019-07-02,0,0,0,NULL,NULL,0
42,2019-07-03,0,0,0,NULL,NULL,0
43,2019-07-04,0,0,0,NULL,NULL,0
44,2019-07-05,0,0,0,NULL,NULL,0
45,2019-07-06,0,0,0,NULL,NULL,0
46,2019-07-07,0,0,0,NULL,NULL,0
47,2019-07-08,0,0,0,NULL,NULL,0
48,2019-07-09,0,0,0,NULL,NULL,0
49,2019-07-10,0,0,0,NULL,NULL,0
50,2019-07-11,0,0,0,NULL,NULL,0
51,2019-07-12,0,0,0,NULL,NULL,0
52,2019-07-13,0,0,0,NULL,NULL,0
53,2019-07-14,0,0,0,NULL,NULL,0
54,2019-07-15,0,0,0,NULL,NULL,0
55,2019-07-16,0,0,0,NULL,NULL,0
56,2019-07-17,0,0,0,NULL,NULL,0
57,2019-07-18,0,0,0,NULL,NULL,0
58,2019-07-19,0,0,0,NULL,NULL,0
59,2019-07-20,0,0,0,NULL,NULL,0
60,2019-07-21,0,0,0,NULL,NULL,0
61,2019-07-22,0,0,0,NULL,NULL,0
62,2019-07-23,0,0,0,NULL,NULL,0
63,2019-07-24,0,0,0,NULL,NULL,0
64,2019-07-25,0,0,0,NULL,NULL,0
65,2019-07-26,0,0,0,NULL,NULL,0
66,2019-07-27,0,0,0,NULL,NULL,0
67,2019-07-28,0,0,0,NULL,NULL,0
68,2019-07-29,0,0,0,NULL,NULL,0
69,2019-07-30,0,0,0,NULL,NULL,0
70,2019-07-31,0,0,0,NULL,NULL,0
71,2019-08-01,0,0,0,NULL,NULL,0
72,2019-08-02,0,0,0,NULL,NULL,0
73,2019-08-03,0,0,0,NULL,NULL,0
74,2019-08-04,0,0,0,NULL,NULL,0
75,2019-08-05,0,0,0,NULL,NULL,0
76,2019-08-06,0,0,0,NULL,NULL,0
77,2019-08-07,0,0,0,NULL,NULL,0
78,2019-08-08,0,0,0,NULL,NULL,0
79,2019-08-09,0,0,0,NULL,NULL,0
80,2019-08-10,0,0,0,NULL,NULL,0
81,2019-08-11,0,0,0,NULL,NULL,0
82,2019-08-12,0,0,0,NULL,NULL,0
83,2019-08-13,0,0,0,NULL,NULL,0
84,2019-08-14,0,0,0,NULL,NULL,0
85,2019-08-15,0,0,0,NULL,NULL,0
86,2019-08-16,0,0,0,NULL,NULL,0
87,2019-08-17,0,0,0,NULL,NULL,0
88,2019-08-18,0,0,0,NULL,NULL,0
89,2019-08-19,0,0,0,NULL,NULL,0
90,2019-08-20,0,0,0,NULL,NULL,0
91,2019-08-21,0,0,0,NULL,NULL,0
92,2019-08-22,0,0,0,NULL,NULL,0
93,2019-08-23,0,0,0,NULL,NULL,0
94,2019-08-24,0,0,0,NULL,NULL,0
95,2019-08-25,0,0,0,NULL,NULL,0
96,2019-08-26,0,0,0,NULL,NULL,0
97,2019-08-27,0,0,0,NULL,NULL,0
98,2019-08-28,0,0,0,NULL,NULL,0
99,2019-08-29,0,0,0,NULL,NULL,0
100,2019-08-30,0,0,0,NULL,NULL,0
101,2019-08-31,0,0,0,NULL,NULL,0
102,2019-09-01,0,0,0,NULL,NULL,0
103,2019-09-02,0,0,0,NULL,NULL,0
104,2019-09-03,0,0,0,NULL,NULL,0
105,2019-09-04,0,0,0,NULL,NULL,0
106,2019-09-05,0,0,0,NULL,NULL,0
107,2019-09-06,0,0,0,NULL,NULL,0
108,2019-09-07,0,0,0,NULL,NULL,0
109,2019-09-08,0,0,0,NULL,NULL,0
110,2019-09-09,0,0,0,NULL,NULL,0
111,2019-09-10,0,0,0,NULL,NULL,0
112,2019-09-11,0,0,0,NULL,NULL,0
113,2019-09-12,0,0,0,NULL,NULL,0
114,2019-09-13,0,0,0,NULL,NULL,0
115,2019-09-14,0,0,0,NULL,NULL,0
116,2019-09-15,0,0,0,NULL,NULL,0
117,2019-09-16,0,0,0,NULL,NULL,0
118,2019-09-17,0,0,0,NULL,NULL,0
119,2019-09-18,0,0,0,NULL,NULL,0
120,2019-09-19,0,0,0,NULL,NULL,0
121,2019-09-20,0,0,0,NULL,NULL,0
122,2019-09-21,0,0,0,NULL,NULL,0
123,2019-09-22,0,0,0,NULL,NULL,0
124,2019-09-23,0,0,0,NULL,NULL,0
125,2019-09-24,0,0,0,NULL,NULL,0
126,2019-09-25,0,0,0,NULL,NULL,0
127,2019-09-26,0,0,0,NULL,NULL,0
128,2019-09-27,0,0,0,NULL,NULL,0
129,2019-09-28,0,0,0,NULL,NULL,0
130,2019-09-29,0,0,0,NULL,NULL,0
131,2019-09-30,0,0,0,NULL,NULL,0
132,2019-10-01,0,0,0,NULL,NULL,0
133,2019-10-02,0,0,0,NULL,NULL,0
134,2019-10-03,0,0,0,NULL,NULL,0
135,2019-10-04,0,0,0,NULL,NULL,0
136,2019-10-05,0,0,0,NULL,NULL,0
137,2019-10-06,0,0,0,NULL,NULL,0
138,2019-10-07,0,0,0,NULL,NULL,0
139,2019-10-08,0,0,0,NULL,NULL,0
140,2019-10-09,0,0,0,NULL,NULL,0
141,2019-10-10,0,0,0,NULL,NULL,0
142,2019-10-11,0,0,0,NULL,NULL,0
143,2019-10-12,0,0,0,NULL,NULL,0
144,2019-10-13,0,0,0,NULL,NULL,0
145,2019-10-14,0,0,0,NULL,NULL,0
146,2019-10-15,0,0,0,NULL,NULL,0
147,2019-10-16,0,0,0,NULL,NULL,0
148,2019-10-17,0,0,0,NULL,NULL,0
149,2019-10-18,0,0,0,NULL,NULL,0
150,2019-10-19,0,0,0,NULL,NULL,0
151,2019-10-20,0,0,0,NULL,NULL,0
152,2019-10-21,0,0,0,NULL,NULL,0
153,2019-10-22,0,0,0,NULL,NULL,0
154,2019-10-23,0,0,0,NULL,NULL,0
155,2019-10-24,0,0,0,NULL,NULL,0
156,2019-10-25,0,0,0,NULL,NULL,0
157,2019-10-26,0,0,0,NULL,NULL,0
158,2019-10-27,0,0,0,NULL,NULL,0
159,2019-10-28,0,0,0,NULL,NULL,0
160,2019-10-29,0,0,0,NULL,NULL,0
161,2019-10-30,0,0,0,NULL,NULL,0
162,2019-10-31,0,0,0,NULL,NULL,0
163,2019-11-01,0,0,0,NULL,NULL,0
164,2019-11-02,0,0,0,NULL,NULL,0
165,2019-11-03,0,0,0,NULL,NULL,0
166,2019-11-04,0,0,0,NULL,NULL,0
167,2019-11-05,0,0,0,NULL,NULL,0
168,2019-11-06,0,0,0,NULL,NULL,0
169,2019-11-07,0,0,0,NULL,NULL,0
170,2019-11-08,0,0,0,NULL,NULL,0
171,2019-11-09,0,0,0,NULL,NULL,0
172,2019-11-10,0,0,0,NULL,NULL,0
173,2019-11-11,0,0,0,NULL,NULL,0
174,2019-11-12,0,0,0,NULL,NULL,0
175,2019-11-13,0,0,0,NULL,NULL,0
176,2019-11-14,0,0,0,NULL,NULL,0
177,2019-11-15,0,0,0,NULL,NULL,0
178,2019-11-16,0,0,0,NULL,NULL,0
179,2019-11-17,0,0,0,NULL,NULL,0
180,2019-11-18,0,0,0,NULL,NULL,0
181,2019-11-19,0,0,0,NULL,NULL,0
182,2019-11-20,0,0,0,NULL,NULL,0
183,2019-11-21,0,0,0,NULL,NULL,0
184,2019-11-22,0,0,0,NULL,NULL,0
185,2019-11-23,0,0,0,NULL,NULL,0
186,2019-11-24,0,0,0,NULL,NULL,0
187,2019-11-25,0,0,0,NULL,NULL,0
188,2019-11-26,0,0,0,NULL,NULL,0
189,2019-11-27,0,0,0,NULL,NULL,0
190,2019-11-28,0,0,0,NULL,NULL,0
191,2019-11-29,0,0,0,NULL,NULL,0
192,2019-11-30,0,0,0,NULL,NULL,0
193,2019-12-01,0,0,0,NULL,NULL,0
194,2019-12-02,0,0,0,NULL,NULL,0
195,2019-12-03,0,0,0,NULL,NULL,0
196,2019-12-04,0,0,0,NULL,NULL,0
197,2019-12-05,0,0,0,NULL,NULL,0
198,2019-12-06,0,0,0,NULL,NULL,0
199,2019-12-07,0,0,0,NULL,NULL,0
200,2019-12-08,0,0,0,NULL,NULL,0
201,2019-12-09,0,0,0,NULL,NULL,0
202,2019-12-10,0,0,0,NULL,NULL,0
203,2019-12-11,0,0,0,NULL,NULL,0
204,2019-12-12,0,0,0,NULL,NULL,0
205,2019-12-13,0,0,0,NULL,NULL,0
206,2019-12-14,0,0,0,NULL,NULL,0
207,2019-12-15,0,0,0,NULL,NULL,0
208,2019-12-16,0,0,0,NULL,NULL,0
209,2019-12-17,0,0,0,NULL,NULL,0
210,2019-12-18,0,0,0,NULL,NULL,0
211,2019-12-19,0,0,0,NULL,NULL,0
212,2019-12-20,0,0,0,NULL,NULL,0
213,2019-12-21,0,0,0,NULL,NULL,0
214,2019-12-22,0,0,0,NULL,NULL,0
215,2019-12-23,0,0,0,NULL,NULL,0
216,2019-12-24,0,0,0,NULL,NULL,0
217,2019-12-25,0,0,0,NULL,NULL,0
218,2019-12-26,0,0,0,NULL,NULL,0
219,2019-12-27,0,0,0,NULL,NULL,0
220,2019-12-28,0,0,0,NULL,NULL,0
221,2019-12-29,0,0,0,NULL,NULL,0
222,2019-12-30,0,0,0,NULL,NULL,0
223,2019-12-31,0,0,0,NULL,NULL,0
224,2020-01-01,0,0,0,NULL,NULL,0
225,2020-01-02,0,0,0,NULL,NULL,0
226,2020-01-03,0,0,0,NULL,NULL,0
227,2020-01-04,0,0,0,NULL,NULL,0
228,2020-01-05,0,0,0,NULL,NULL,0
229,2020-01-06,0,0,0,NULL,NULL,0
230,2020-01-07,0,0,0,NULL,NULL,0
231,2020-01-08,0,0,0,NULL,NULL,0
232,2020-01-09,0,0,0,NULL,NULL,0
233,2020-01-10,0,0,0,NULL,NULL,0
234,2020-01-11,0,0,0,NULL,NULL,0
235,2020-01-12,0,0,0,NULL,NULL,0
